Matricula 35769: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35770: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35771: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35772: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35773: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 35774: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 35775: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35776: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35777: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35778: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35779: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35780: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35781: dias=22, valor_diario=35.0, total=770.0 (reason=calc_from_total) obs=
Matricula 35782: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35783: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35786: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35787: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
Matricula 35788: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35789: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35790: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35791: dias=21, valor_diario=35.0, total=735.0 (reason=calc_from_total) obs=
Matricula 35795: dias=22, valor_diario=37.5, total=825.0 (reason=calc_from_total) obs=
